AttendanceID,EmpID,Date,Status,CheckInTime,CheckOutTime
1,1001,2026-01-01,Present,09:00,18:00
2,1001,2026-01-02,Leave,09:00,18:00
3,1001,2026-01-03,Present,09:00,18:00
4,1001,2026-01-04,Present,,18:00
5,1001,2026-01-05,Present,09:00,18:00
6,1001,2026-01-06,Present,,18:00
7,1001,2026-01-07,Present,09:00,18:00
8,1001,2026-01-08,Present,09:00,18:00
9,1001,2026-01-09,Leave,09:00,18:00
10,1001,2026-01-10,Present,09:00,18:00
11,1001,2026-01-11,Leave,09:00,18:00
12,1001,2026-01-12,Leave,,18:00
13,1001,2026-01-13,Present,,18:00
14,1001,2026-01-14,Present,,18:00
15,1001,2026-01-15,Present,09:00,18:00
16,1001,2026-01-16,Present,,18:00
17,1001,2026-01-17,Present,,18:00
18,1001,2026-01-18,Present,09:00,18:00
19,1001,2026-01-19,Present,09:00,18:00
20,1001,2026-01-20,Present,09:00,18:00
21,1002,2026-01-01,Present,,18:00
22,1002,2026-01-02,Present,09:00,18:00
23,1002,2026-01-03,Present,,18:00
24,1002,2026-01-04,Absent,,18:00
25,1002,2026-01-05,Present,09:00,18:00
26,1002,2026-01-06,Present,09:00,18:00
27,1002,2026-01-07,Present,09:00,18:00
28,1002,2026-01-08,Absent,09:00,18:00
29,1002,2026-01-09,Present,,18:00
30,1002,2026-01-10,Present,,18:00
31,1002,2026-01-11,Present,09:00,
32,1002,2026-01-12,Present,09:00,18:00
33,1002,2026-01-13,Present,,18:00
34,1002,2026-01-14,Present,09:00,18:00
35,1002,2026-01-15,Absent,09:00,18:00
36,1002,2026-01-16,Leave,,18:00
37,1002,2026-01-17,Present,,18:00
38,1002,2026-01-18,Present,,18:00
39,1002,2026-01-19,Leave,09:00,18:00
40,1002,2026-01-20,Present,09:00,18:00
41,1003,2026-01-01,Absent,09:00,18:00
42,1003,2026-01-02,Present,09:00,18:00
43,1003,2026-01-03,Present,09:00,18:00
44,1003,2026-01-04,Present,,18:00
45,1003,2026-01-05,Present,09:00,18:00
46,1003,2026-01-06,Present,09:00,18:00
47,1003,2026-01-07,Present,09:00,
48,1003,2026-01-08,Present,09:00,18:00
49,1003,2026-01-09,Leave,09:00,18:00
50,1003,2026-01-10,Present,,18:00
51,1003,2026-01-11,Present,09:00,18:00
52,1003,2026-01-12,Present,,18:00
53,1003,2026-01-13,Absent,,18:00
54,1003,2026-01-14,Present,,18:00
55,1003,2026-01-15,Leave,09:00,18:00
56,1003,2026-01-16,Absent,,18:00
57,1003,2026-01-17,Present,09:00,18:00
58,1003,2026-01-18,Leave,09:00,18:00
59,1003,2026-01-19,Present,,18:00
60,1003,2026-01-20,Absent,09:00,18:00
61,1004,2026-01-01,Leave,09:00,18:00
62,1004,2026-01-02,Present,09:00,18:00
63,1004,2026-01-03,Absent,09:00,18:00
64,1004,2026-01-04,Absent,,
65,1004,2026-01-05,Absent,09:00,18:00
66,1004,2026-01-06,Present,09:00,18:00
67,1004,2026-01-07,Present,09:00,
68,1004,2026-01-08,Leave,09:00,18:00
69,1004,2026-01-09,Present,09:00,
70,1004,2026-01-10,Present,09:00,
71,1004,2026-01-11,Leave,09:00,18:00
72,1004,2026-01-12,Leave,09:00,
73,1004,2026-01-13,Absent,09:00,
74,1004,2026-01-14,Absent,09:00,18:00
75,1004,2026-01-15,Present,,
76,1004,2026-01-16,Present,09:00,18:00
77,1004,2026-01-17,Present,09:00,18:00
78,1004,2026-01-18,Absent,09:00,18:00
79,1004,2026-01-19,Leave,09:00,18:00
80,1004,2026-01-20,Absent,09:00,18:00
81,1005,2026-01-01,Present,09:00,18:00
82,1005,2026-01-02,Present,09:00,18:00
83,1005,2026-01-03,Absent,,18:00
84,1005,2026-01-04,Present,09:00,
85,1005,2026-01-05,Present,09:00,18:00
86,1005,2026-01-06,Present,09:00,18:00
87,1005,2026-01-07,Present,09:00,18:00
88,1005,2026-01-08,Present,,18:00
89,1005,2026-01-09,Absent,09:00,18:00
90,1005,2026-01-10,Present,09:00,18:00
91,1005,2026-01-11,Present,09:00,18:00
92,1005,2026-01-12,Absent,,18:00
93,1005,2026-01-13,Leave,09:00,18:00
94,1005,2026-01-14,Present,09:00,18:00
95,1005,2026-01-15,Present,,18:00
96,1005,2026-01-16,Present,,18:00
97,1005,2026-01-17,Present,09:00,18:00
98,1005,2026-01-18,Present,09:00,18:00
99,1005,2026-01-19,Present,09:00,18:00
100,1005,2026-01-20,Present,09:00,18:00
101,1006,2026-01-01,Present,09:00,18:00
102,1006,2026-01-02,Absent,09:00,18:00
103,1006,2026-01-03,Absent,09:00,18:00
104,1006,2026-01-04,Present,,
105,1006,2026-01-05,Present,09:00,18:00
106,1006,2026-01-06,Absent,09:00,18:00
107,1006,2026-01-07,Absent,09:00,
108,1006,2026-01-08,Absent,09:00,18:00
109,1006,2026-01-09,Present,09:00,18:00
110,1006,2026-01-10,Present,09:00,18:00
111,1006,2026-01-11,Present,09:00,18:00
112,1006,2026-01-12,Leave,09:00,18:00
113,1006,2026-01-13,Present,09:00,
114,1006,2026-01-14,Present,,18:00
115,1006,2026-01-15,Present,09:00,
116,1006,2026-01-16,Present,09:00,18:00
117,1006,2026-01-17,Leave,,
118,1006,2026-01-18,Present,09:00,
119,1006,2026-01-19,Leave,09:00,18:00
120,1006,2026-01-20,Present,09:00,18:00
121,1007,2026-01-01,Present,,
122,1007,2026-01-02,Absent,09:00,
123,1007,2026-01-03,Present,,18:00
124,1007,2026-01-04,Present,,18:00
125,1007,2026-01-05,Present,09:00,
126,1007,2026-01-06,Present,09:00,18:00
127,1007,2026-01-07,Leave,09:00,18:00
128,1007,2026-01-08,Absent,09:00,18:00
129,1007,2026-01-09,Absent,09:00,
130,1007,2026-01-10,Leave,,18:00
131,1007,2026-01-11,Leave,09:00,18:00
132,1007,2026-01-12,Present,09:00,18:00
133,1007,2026-01-13,Leave,,18:00
134,1007,2026-01-14,Leave,09:00,
135,1007,2026-01-15,Leave,,18:00
136,1007,2026-01-16,Absent,09:00,18:00
137,1007,2026-01-17,Absent,,18:00
138,1007,2026-01-18,Present,,18:00
139,1007,2026-01-19,Present,09:00,18:00
140,1007,2026-01-20,Present,09:00,
141,1008,2026-01-01,Leave,09:00,18:00
142,1008,2026-01-02,Present,,18:00
143,1008,2026-01-03,Present,09:00,18:00
144,1008,2026-01-04,Present,09:00,18:00
145,1008,2026-01-05,Present,09:00,
146,1008,2026-01-06,Present,09:00,18:00
147,1008,2026-01-07,Leave,09:00,
148,1008,2026-01-08,Present,09:00,18:00
149,1008,2026-01-09,Present,09:00,18:00
150,1008,2026-01-10,Present,09:00,18:00
151,1008,2026-01-11,Present,09:00,18:00
152,1008,2026-01-12,Present,09:00,18:00
153,1008,2026-01-13,Present,09:00,18:00
154,1008,2026-01-14,Present,09:00,18:00
155,1008,2026-01-15,Absent,09:00,18:00
156,1008,2026-01-16,Present,09:00,18:00
157,1008,2026-01-17,Present,,
158,1008,2026-01-18,Absent,09:00,18:00
159,1008,2026-01-19,Present,,18:00
160,1008,2026-01-20,Absent,09:00,18:00
161,1009,2026-01-01,Present,09:00,
162,1009,2026-01-02,Present,09:00,18:00
163,1009,2026-01-03,Leave,09:00,18:00
164,1009,2026-01-04,Present,09:00,18:00
165,1009,2026-01-05,Leave,09:00,18:00
166,1009,2026-01-06,Leave,,18:00
167,1009,2026-01-07,Present,,18:00
168,1009,2026-01-08,Absent,09:00,
169,1009,2026-01-09,Present,,18:00
170,1009,2026-01-10,Present,09:00,18:00
171,1009,2026-01-11,Present,,18:00
172,1009,2026-01-12,Present,09:00,18:00
173,1009,2026-01-13,Present,09:00,18:00
174,1009,2026-01-14,Present,09:00,18:00
175,1009,2026-01-15,Present,09:00,18:00
176,1009,2026-01-16,Present,09:00,
177,1009,2026-01-17,Present,09:00,18:00
178,1009,2026-01-18,Present,09:00,18:00
179,1009,2026-01-19,Present,09:00,18:00
180,1009,2026-01-20,Leave,09:00,18:00
181,1010,2026-01-01,Present,09:00,
182,1010,2026-01-02,Leave,09:00,18:00
183,1010,2026-01-03,Present,,18:00
184,1010,2026-01-04,Present,09:00,18:00
185,1010,2026-01-05,Present,,18:00
186,1010,2026-01-06,Present,09:00,18:00
187,1010,2026-01-07,Present,09:00,18:00
188,1010,2026-01-08,Present,09:00,18:00
189,1010,2026-01-09,Present,09:00,
190,1010,2026-01-10,Leave,,18:00
191,1010,2026-01-11,Present,09:00,
192,1010,2026-01-12,Present,09:00,18:00
193,1010,2026-01-13,Leave,09:00,
194,1010,2026-01-14,Present,09:00,18:00
195,1010,2026-01-15,Present,09:00,18:00
196,1010,2026-01-16,Present,,
197,1010,2026-01-17,Leave,09:00,18:00
198,1010,2026-01-18,Present,09:00,18:00
199,1010,2026-01-19,Present,09:00,18:00
200,1010,2026-01-20,Present,09:00,18:00
