InvoiceID,OrderID,CustomerID,InvoiceDate,DueDate,InvoiceAmount,PaidAmount,Status
1001,5001,2015,2025-08-26,2025-09-25,99214.53,99214.53,Paid
1002,5002,2019,2025-05-05,2025-06-04,71947.96,71947.96,Paid
1003,5003,2011,2025-01-11,2025-02-10,28950.64,28950.64,Paid
1004,5004,2005,2025-03-24,2025-04-23,13351.87,0,Unpaid
1005,5005,2018,2025-12-08,2026-01-07,46133.73,46133.73,Paid
1006,5006,2002,2025-09-07,2025-10-07,52648.19,52648.19,Paid
1007,5007,2013,2025-09-20,2025-10-20,74387.31,0,Unpaid
1008,5008,2012,2025-11-02,2025-12-02,15746.83,15746.83,Paid
1009,5009,2002,2025-09-21,2025-10-21,63113.75,63113.75,Paid
1010,5010,2004,2025-10-14,2025-11-13,83731.12,83731.12,Paid
1011,5011,2010,2025-11-09,2025-12-09,83347.48,83347.48,Paid
1012,5012,2001,2025-04-12,2025-05-12,17854.1,0,Unpaid
1013,5014,2008,2025-08-03,2025-09-02,76969.19,76969.19,Paid
1014,5015,2016,2025-02-23,2025-03-25,96309.98,96309.98,Paid
1015,5016,2012,2025-01-31,2025-03-02,88434.36,88434.36,Paid
1016,5018,2018,2025-10-12,2025-11-11,11023.17,11023.17,Paid
1017,5019,2016,2025-03-16,2025-04-15,42126.25,42126.25,Paid
1018,5020,2009,2025-03-18,2025-04-17,64350.01,64350.01,Paid
1019,5022,2018,2025-04-14,2025-05-14,33381.25,0,Unpaid
1020,5023,2007,2025-09-21,2025-10-21,81180.01,81180.01,Paid
1021,5024,2009,2025-02-23,2025-03-25,55254.8,0,Unpaid
1022,5025,2012,2025-03-07,2025-04-06,25360.12,25360.12,Paid
1023,5026,2011,2025-04-10,2025-05-10,93740.83,0,Unpaid
1024,5028,2005,2025-11-01,2025-12-01,96745.55,96745.55,Paid
1025,5029,2009,2025-05-18,2025-06-17,47224.25,0,Unpaid
1026,5030,2008,2025-03-03,2025-04-02,47463.37,0,Unpaid
1027,5031,2006,2025-12-07,2026-01-06,78535.12,78535.12,Paid
1028,5032,2003,2025-04-04,2025-05-04,23593.78,0,Unpaid
1029,5033,2018,2025-05-03,2025-06-02,39955.36,39955.36,Paid
1030,5034,2020,2025-12-21,2026-01-20,75359.02,0,Unpaid
1031,5035,2016,2025-12-03,2026-01-02,9635.5,9635.5,Paid
1032,5037,2003,2025-09-25,2025-10-25,20286.94,20286.94,Paid
1033,5038,2005,2025-12-14,2026-01-13,67728.05,0,Unpaid
1034,5039,2015,2025-01-19,2025-02-18,86724.43,0,Unpaid
1035,5041,2017,2025-06-12,2025-07-12,85931.92,85931.92,Paid
1036,5042,2016,2025-12-23,2026-01-22,27239.61,0,Unpaid
1037,5043,2001,2025-09-13,2025-10-13,74889.44,74889.44,Paid
1038,5044,2020,2025-10-23,2025-11-22,46681.66,46681.66,Paid
1039,5045,2002,2025-07-21,2025-08-20,56006.64,0,Unpaid
1040,5046,2017,2025-07-15,2025-08-14,14240.0,14240.0,Paid
1041,5047,2010,2025-06-06,2025-07-06,84551.48,84551.48,Paid
1042,5048,2019,2025-11-25,2025-12-25,42566.77,42566.77,Paid
