OrderItemID,OrderID,ProductID,ProductName,Quantity,UnitPrice,ItemTotal
1,5001,105,Training Course,2,4000,8000
2,5001,101,Software License,4,5000,20000
3,5001,103,Consulting Hours,4,1000,4000
4,5001,102,Cloud Service,3,2000,6000
5,5002,105,Training Course,2,4000,8000
6,5002,101,Software License,2,5000,10000
7,5003,104,Support Package,4,3000,12000
8,5003,101,Software License,3,5000,15000
9,5003,104,Support Package,2,3000,6000
10,5003,104,Support Package,3,3000,9000
11,5004,104,Support Package,5,3000,15000
12,5004,105,Training Course,5,4000,20000
13,5004,105,Training Course,4,4000,16000
14,5005,101,Software License,5,5000,25000
15,5005,102,Cloud Service,4,2000,8000
16,5006,104,Support Package,2,3000,6000
17,5006,101,Software License,3,5000,15000
18,5006,103,Consulting Hours,4,1000,4000
19,5006,103,Consulting Hours,5,1000,5000
20,5007,102,Cloud Service,5,2000,10000
21,5008,103,Consulting Hours,1,1000,1000
22,5008,104,Support Package,4,3000,12000
23,5008,105,Training Course,5,4000,20000
24,5009,101,Software License,1,5000,5000
25,5009,101,Software License,2,5000,10000
26,5009,104,Support Package,3,3000,9000
27,5010,103,Consulting Hours,2,1000,2000
28,5010,101,Software License,4,5000,20000
29,5011,104,Support Package,4,3000,12000
30,5011,105,Training Course,4,4000,16000
31,5012,105,Training Course,1,4000,4000
32,5012,103,Consulting Hours,3,1000,3000
33,5012,105,Training Course,2,4000,8000
34,5012,105,Training Course,4,4000,16000
35,5013,105,Training Course,3,4000,12000
36,5013,105,Training Course,4,4000,16000
37,5013,102,Cloud Service,3,2000,6000
38,5013,102,Cloud Service,5,2000,10000
39,5014,101,Software License,1,5000,5000
40,5014,101,Software License,3,5000,15000
41,5014,101,Software License,5,5000,25000
42,5015,101,Software License,4,5000,20000
43,5015,102,Cloud Service,2,2000,4000
44,5015,104,Support Package,5,3000,15000
45,5016,101,Software License,4,5000,20000
46,5016,105,Training Course,1,4000,4000
47,5016,101,Software License,5,5000,25000
48,5016,105,Training Course,1,4000,4000
49,5017,102,Cloud Service,1,2000,2000
50,5017,104,Support Package,2,3000,6000
51,5017,104,Support Package,1,3000,3000
52,5017,101,Software License,1,5000,5000
53,5018,103,Consulting Hours,5,1000,5000
54,5018,105,Training Course,5,4000,20000
55,5018,105,Training Course,3,4000,12000
56,5018,105,Training Course,4,4000,16000
57,5019,103,Consulting Hours,2,1000,2000
58,5019,104,Support Package,5,3000,15000
59,5020,102,Cloud Service,4,2000,8000
60,5020,104,Support Package,1,3000,3000
61,5020,105,Training Course,1,4000,4000
62,5020,105,Training Course,1,4000,4000
63,5021,101,Software License,4,5000,20000
64,5021,101,Software License,5,5000,25000
65,5022,102,Cloud Service,5,2000,10000
66,5022,101,Software License,2,5000,10000
67,5022,102,Cloud Service,3,2000,6000
68,5023,105,Training Course,1,4000,4000
69,5023,102,Cloud Service,2,2000,4000
70,5024,105,Training Course,3,4000,12000
71,5024,103,Consulting Hours,3,1000,3000
72,5024,101,Software License,5,5000,25000
73,5025,101,Software License,2,5000,10000
74,5025,103,Consulting Hours,1,1000,1000
75,5026,101,Software License,5,5000,25000
76,5026,102,Cloud Service,4,2000,8000
77,5026,104,Support Package,5,3000,15000
78,5026,102,Cloud Service,4,2000,8000
79,5027,102,Cloud Service,3,2000,6000
80,5027,101,Software License,5,5000,25000
81,5028,101,Software License,3,5000,15000
82,5028,103,Consulting Hours,1,1000,1000
83,5029,102,Cloud Service,3,2000,6000
84,5029,103,Consulting Hours,1,1000,1000
85,5029,102,Cloud Service,3,2000,6000
86,5029,105,Training Course,5,4000,20000
87,5030,104,Support Package,3,3000,9000
88,5030,105,Training Course,4,4000,16000
89,5030,102,Cloud Service,5,2000,10000
90,5030,102,Cloud Service,3,2000,6000
91,5031,105,Training Course,4,4000,16000
92,5032,105,Training Course,4,4000,16000
93,5033,105,Training Course,4,4000,16000
94,5033,105,Training Course,5,4000,20000
95,5033,105,Training Course,4,4000,16000
96,5033,102,Cloud Service,3,2000,6000
97,5034,103,Consulting Hours,5,1000,5000
98,5034,102,Cloud Service,4,2000,8000
99,5034,102,Cloud Service,3,2000,6000
100,5035,104,Support Package,4,3000,12000
101,5036,102,Cloud Service,4,2000,8000
102,5036,101,Software License,2,5000,10000
103,5036,101,Software License,3,5000,15000
104,5037,101,Software License,3,5000,15000
105,5037,102,Cloud Service,2,2000,4000
106,5038,104,Support Package,1,3000,3000
107,5038,102,Cloud Service,4,2000,8000
108,5038,104,Support Package,5,3000,15000
109,5039,104,Support Package,5,3000,15000
110,5040,103,Consulting Hours,1,1000,1000
111,5040,101,Software License,5,5000,25000
112,5040,103,Consulting Hours,3,1000,3000
113,5040,101,Software License,1,5000,5000
114,5041,105,Training Course,1,4000,4000
115,5042,101,Software License,1,5000,5000
116,5042,102,Cloud Service,2,2000,4000
117,5042,105,Training Course,1,4000,4000
118,5042,105,Training Course,5,4000,20000
119,5043,105,Training Course,5,4000,20000
120,5043,103,Consulting Hours,3,1000,3000
121,5043,102,Cloud Service,3,2000,6000
122,5044,104,Support Package,1,3000,3000
123,5044,103,Consulting Hours,5,1000,5000
124,5044,101,Software License,2,5000,10000
125,5044,104,Support Package,2,3000,6000
126,5045,101,Software License,3,5000,15000
127,5045,104,Support Package,2,3000,6000
128,5045,102,Cloud Service,4,2000,8000
129,5046,101,Software License,4,5000,20000
130,5046,104,Support Package,3,3000,9000
131,5046,103,Consulting Hours,2,1000,2000
132,5047,102,Cloud Service,5,2000,10000
133,5047,104,Support Package,2,3000,6000
134,5047,104,Support Package,4,3000,12000
135,5047,103,Consulting Hours,2,1000,2000
136,5048,102,Cloud Service,2,2000,4000
137,5049,105,Training Course,2,4000,8000
138,5049,105,Training Course,5,4000,20000
139,5050,105,Training Course,1,4000,4000
140,5050,101,Software License,2,5000,10000
141,5050,102,Cloud Service,5,2000,10000
