OrderID,CustomerID,OrderDate,DeliveryDate,OrderValue,Status,SalesPerson
5001,2015,2025-08-26,2025-09-05,99214.53,Completed,1020
5002,2019,2025-05-05,2025-05-27,71947.96,Completed,1017
5003,2011,2025-01-11,2025-01-23,28950.64,Completed,1008
5004,2005,2025-03-24,2025-04-09,13351.87,Pending,1009
5005,2018,2025-12-08,2026-01-06,46133.73,Completed,1017
5006,2002,2025-09-07,2025-09-26,52648.19,Completed,1009
5007,2013,2025-09-20,2025-09-29,74387.31,Pending,1017
5008,2012,2025-11-02,2025-11-25,15746.83,Completed,1009
5009,2002,2025-09-21,2025-10-01,63113.75,Completed,1009
5010,2004,2025-10-14,2025-11-12,83731.12,Completed,1020
5011,2010,2025-11-09,2025-11-27,83347.48,Completed,1017
5012,2001,2025-04-12,2025-05-03,17854.1,Pending,1008
5013,2006,2025-05-04,2025-05-30,16494.97,Cancelled,1008
5014,2008,2025-08-03,2025-08-11,76969.19,Completed,1009
5015,2016,2025-02-23,2025-03-22,96309.98,Completed,1008
5016,2012,2025-01-31,2025-02-23,88434.36,Completed,1009
5017,2017,2025-08-19,2025-09-14,64862.72,Cancelled,1008
5018,2018,2025-10-12,2025-11-10,11023.17,Completed,1009
5019,2016,2025-03-16,2025-04-12,42126.25,Completed,1017
5020,2009,2025-03-18,2025-03-27,64350.01,Completed,1020
5021,2010,2025-12-23,2026-01-07,52790.59,Cancelled,1020
5022,2018,2025-04-14,2025-04-30,33381.25,Pending,1009
5023,2007,2025-09-21,2025-10-02,81180.01,Completed,1020
5024,2009,2025-02-23,2025-03-17,55254.8,Pending,1008
5025,2012,2025-03-07,2025-03-23,25360.12,Completed,1017
5026,2011,2025-04-10,2025-04-27,93740.83,Pending,1020
5027,2012,2025-05-04,2025-05-17,10116.81,Cancelled,1009
5028,2005,2025-11-01,2025-11-06,96745.55,Completed,1009
5029,2009,2025-05-18,2025-06-11,47224.25,Pending,1020
5030,2008,2025-03-03,2025-03-22,47463.37,Pending,1017
5031,2006,2025-12-07,2025-12-26,78535.12,Completed,1017
5032,2003,2025-04-04,2025-04-24,23593.78,Pending,1020
5033,2018,2025-05-03,2025-05-10,39955.36,Completed,1017
5034,2020,2025-12-21,2026-01-07,75359.02,Pending,1008
5035,2016,2025-12-03,2025-12-17,9635.5,Completed,1008
5036,2013,2025-05-29,2025-06-24,76339.41,Cancelled,1009
5037,2003,2025-09-25,2025-10-15,20286.94,Completed,1009
5038,2005,2025-12-14,2025-12-29,67728.05,Pending,1009
5039,2015,2025-01-19,2025-01-24,86724.43,Pending,1009
5040,2009,2025-02-27,2025-03-07,55554.17,Cancelled,1009
5041,2017,2025-06-12,2025-07-03,85931.92,Completed,1008
5042,2016,2025-12-23,2025-12-30,27239.61,Pending,1008
5043,2001,2025-09-13,2025-09-30,74889.44,Completed,1020
5044,2020,2025-10-23,2025-11-13,46681.66,Completed,1008
5045,2002,2025-07-21,2025-08-06,56006.64,Pending,1020
5046,2017,2025-07-15,2025-07-28,14240.0,Completed,1009
5047,2010,2025-06-06,2025-06-23,84551.48,Completed,1020
5048,2019,2025-11-25,2025-12-13,42566.77,Completed,1017
5049,2019,2025-02-19,2025-03-10,94070.79,Cancelled,1017
5050,2007,2025-02-18,2025-03-17,54338.84,Cancelled,1017
