PaymentID,OrderID,Amount,PaymentDate,PaymentMethod,Status
1,5001,99214.53,2025-09-08,Credit Card,Completed
2,5002,71947.96,2025-05-06,Check,Completed
3,5003,28950.64,2025-01-21,Credit Card,Completed
4,5005,46133.73,2025-12-10,Credit Card,Completed
5,5006,52648.19,2025-09-20,Check,Completed
6,5008,15746.83,2025-11-05,Bank Transfer,Completed
7,5009,63113.75,2025-09-24,Online,Completed
8,5010,83731.12,2025-10-20,Check,Completed
9,5011,83347.48,2025-11-15,Check,Completed
10,5014,76969.19,2025-08-15,Credit Card,Completed
11,5015,96309.98,2025-03-01,Bank Transfer,Completed
12,5016,88434.36,2025-02-05,Check,Pending
13,5018,11023.17,2025-10-20,Check,Completed
14,5019,42126.25,2025-03-21,Check,Pending
15,5020,64350.01,2025-03-25,Check,Completed
16,5023,81180.01,2025-10-05,Credit Card,Completed
17,5025,25360.12,2025-03-17,Credit Card,Completed
18,5028,96745.55,2025-11-08,Online,Pending
19,5031,78535.12,2025-12-10,Bank Transfer,Completed
20,5033,39955.36,2025-05-14,Credit Card,Pending
21,5035,9635.5,2025-12-18,Credit Card,Completed
22,5037,20286.94,2025-09-30,Online,Completed
23,5041,85931.92,2025-06-20,Bank Transfer,Pending
24,5043,74889.44,2025-09-25,Bank Transfer,Completed
25,5044,46681.66,2025-11-05,Online,Completed
26,5046,14240.0,2025-07-30,Bank Transfer,Completed
27,5047,84551.48,2025-06-08,Check,Completed
28,5048,42566.77,2025-12-10,Check,Pending
